ID,发布时间,点赞数,评论数,转发数,页码,链接,摘要,正文
367463594,2025-12-24 13:22,16,2,0,15/244,https://xueqiu.com/5266360866/367463594,专栏比拼胆量的时候到了 1. 昨天有读者留言，说菜头你以前写过泡泡玛特，现价价格跌下来了，觉得低估了...,"专栏比拼胆量的时候到了
1.
昨天有读者留言，说菜头你以前写过泡泡玛特，现价价格跌下来了，觉得低估了吗？
看了一眼股价，近期回撤了不少，但是依然还有接近200港币。
我开始关注泡泡玛特，是2024年二季度应邀给雪球专栏写一篇中国企业出海机会的文章的时候，当时泡泡的海外市场很猛，就专门写了一篇文章详细..."
367450217,2025-12-24 11:55,13,11,0,15/244,https://xueqiu.com/5266360866/367450217,$中国移动(SH600941)$ 难道与这个有关？$中国电信(SH601728)$$中国联通(SH6...,"$中国移动(SH600941)$ 难道与这个有关？$中国电信(SH601728)$$中国联通(SH600050)$

$中国移动(SH600941)$ 难道与这个有关？$中国电信(SH601728)$$中国联通(SH600050)$"
367313702,2025-12-23 15:59,12,3,0,15/244,https://xueqiu.com/5266360866/367313702,以后应该不会了，作为电网和电网设备指数的双权重龙头股，在场外资金源源不断的流入背景之下，机构不买也得...,以后应该不会了，作为电网和电网设备指数的双权重龙头股，在场外资金源源不断的流入背景之下，机构不买也得买（被动买入），除非明年电网投资不及预期，电网设备景气度被证伪$特变电工(SH600089)$$思源电气(SZ002028)$$国电南瑞(SH600406)$
367302889,2025-12-23 15:09,6,2,0,15/244,https://xueqiu.com/5266360866/367302889,回复@时间的长期伙伴: 应该是又被量化了，A股尾盘电网设备概念异动拉升，保变电气 涨停，顺钠股份 、...,回复@时间的长期伙伴: 应该是又被量化了，A股尾盘电网设备概念异动拉升，保变电气 涨停，顺钠股份 、中能电气 、双杰电气 、中国西电 、特变电工 跟涨。
367300664,2025-12-23 15:00,3,5,0,15/244,https://xueqiu.com/5266360866/367300664,$特变电工(SH600089)$ 什么情况，诈尸了...,$特变电工(SH600089)$ 什么情况，诈尸了
367282271,2025-12-23 13:46,21,10,1,15/244,https://xueqiu.com/5266360866/367282271,$特变电工(SH600089)$ 市场炒作火电站，尤其是西电东送没有消纳问题毛利润较高的新疆火电，特...,"$特变电工(SH600089)$ 市场炒作火电站，尤其是西电东送没有消纳问题毛利润较高的新疆火电，特变电工也是新疆火电站的龙头企业啊，这么个大宝贝可不能被忽视呢？$皖能电力(SZ000543)$$陕西能源(SZ001286)$
$特变电工(SH600089)$ 市场炒作火电站，尤其是西电东送没有消纳问题毛利润较高的新疆火电，特变电工也是新疆火电站的龙头企业啊，这么个大宝贝可不能被忽视呢？$皖能电力(SZ000543)$$陕西能源(SZ001286)$"
367250211,2025-12-23 11:03,20,3,1,15/244,https://xueqiu.com/5266360866/367250211,专栏金银铜都涨疯了 1. 伦敦现货黄金，白银，均创新高。 不仅如此，LME铜期货，同样性高。 铝跟涨...,"专栏金银铜都涨疯了
1.
伦敦现货黄金，白银，均创新高。
不仅如此，LME铜期货，同样性高。
铝跟涨，但是氧化铝继续下跌，氧化铝和电解铝之间，形成越来越大的剪刀差，按照现在这个价格，氧化铝几乎是全行业亏损的状态。
简直就是冰火两重天啊。
金银铜上涨，紫金矿业肯定是最受益的公司之一，但是..."
367212012,2025-12-23 09:20,9,0,0,15/244,https://xueqiu.com/5266360866/367212012,破700，大坟头$中煤能源(SH601898)$$中国神华(SH601088)$$陕西煤业(SH60...,"破700，大坟头$中煤能源(SH601898)$$中国神华(SH601088)$$陕西煤业(SH601225)$

破700，大坟头$中煤能源(SH601898)$$中国神华(SH601088)$$陕西煤业(SH601225)$"
367087083,2025-12-22 13:04,16,3,0,15/244,https://xueqiu.com/5266360866/367087083,专栏仓位太集中了 1. 周末在专栏里面有一位伙伴提醒我说， 海油的仓位太重了，太偏科了。 确实是这样...,"专栏仓位太集中了
1.
周末在专栏里面有一位伙伴提醒我说， 海油的仓位太重了，太偏科了。
确实是这样的，仓位略微有点超出了之前的交易原则，最主要的原因可能是在当前的环境下，我更注重底线下的安全边际吧，如果未来有同等安全边际条件下的分仓机会，菜头大概率还是会分仓到不同行业的公司。
我对海油..."
367077761,2025-12-22 11:54,16,2,0,15/244,https://xueqiu.com/5266360866/367077761,回复@特变8000亿: 缺乏有效的做空机制目前解决不了次新股高位纳入指数带崩指数的问题，在完善做空机...,回复@特变8000亿: 缺乏有效的做空机制目前解决不了次新股高位纳入指数带崩指数的问题，在完善做空机制之前，沪深300指数事实上会变成泡沫次新股的接盘侠，最近10年的走势也印证了这个判断。因此现阶段对于普通人来讲，选择低波红利依然优于300指数。$港股央企红利50ETF(SH520990)$$沪深300(SH000300)$$300红利低波ETF(SH515300)$
366988139,2025-12-21 15:58,25,4,0,15/244,https://xueqiu.com/5266360866/366988139,专栏第237期【2025.12.19】周总结 2025年只剩下最后一周了，下周之后，就应该做年终总结...,"专栏第237期【2025.12.19】周总结
2025年只剩下最后一周了，下周之后，就应该做年终总结了，时间过得真快啊。
虽然今年的行情有些极端，AI主导的热点从年初到年尾，在相关产业链各个板块之间此起彼伏。
显然是无法从当前的营收和利润来给这些公司估值，但是人们对于未来的期待，总是美好的。
无论是2015年贾会计的生态..."
366771333,2025-12-19 11:06,13,2,0,15/244,https://xueqiu.com/5266360866/366771333,回复@牛魔王ASY: 不用怀疑，至少万里挑一。...,回复@牛魔王ASY: 不用怀疑，至少万里挑一。
366766879,2025-12-19 10:52,51,20,0,15/244,https://xueqiu.com/5266360866/366766879,专栏真没这么多钱，越传越玄乎 1. 昨天有一条留言，有读者说菜头仓位有几个小目标了…… 吓得我一哆嗦...,"专栏真没这么多钱，越传越玄乎
1.
昨天有一条留言，有读者说菜头仓位有几个小目标了……
吓得我一哆嗦。
根据《2023胡润财富报告》，中国拥有“亿元人民币总财富”的“超高净值家庭”数量约为13.8万户，占全国家庭总数（约4.9亿户）的约0.03%。
注意，这里统计的是家庭财富，且覆盖房产、股权等全部资产。
..."
366682508,2025-12-18 20:13,22,11,0,15/244,https://xueqiu.com/5266360866/366682508,专栏特变电工、思源电气、国电南瑞，原来被这家伙带崩了 GE Vernova (GEV.US)股价大幅...,"专栏特变电工、思源电气、国电南瑞，原来被这家伙带崩了
GE Vernova (GEV.US)股价大幅下挫，从最高的694美元下降到613.09美元，收盘价为614.19美元，收跌10.5%，市值1666亿美元。
当天GE Vernova 的市值损失达195亿美元，约1375亿元，超过中国领先的输配电供应商思源电气 、 特变电工的市值。
祸从西方来。
开玩笑，通用电气的能源业务，其市..."
366614178,2025-12-18 13:38,17,2,0,15/244,https://xueqiu.com/5266360866/366614178,思源电气和特变电工，一个是高度控盘，一个是筹码高度分散，简直一个天上一个地下。$特变电工(SH600...,"思源电气和特变电工，一个是高度控盘，一个是筹码高度分散，简直一个天上一个地下。$特变电工(SH600089)$$思源电气(SZ002028)$

思源电气和特变电工，一个是高度控盘，一个是筹码高度分散，简直一个天上一个地下。$特变电工(SH600089)$$思源电气(SZ002028)$"
366608099,2025-12-18 13:17,14,4,0,15/244,https://xueqiu.com/5266360866/366608099,$核心资产(ZH2412537)$@菜头日记 建议公募基金经理来抄我这个组合的作业，配置足够分散，标...,"$核心资产(ZH2412537)$@菜头日记 建议公募基金经理来抄我这个组合的作业，配置足够分散，标的公司流动性足够，回撤控制也很好，从组合成立到现在跑赢基准业绩超过100%了，如果主动公募同期获得这个业绩，估计也应该可以进业绩前1%了。PS: 我问了下Alice，截至2025年12月18日，自2021年初以来跑赢业绩基准超过100%的主动公募基金共有67只，占全部主动公募基金总数（19,340只）的0.35%。
$核心资产(ZH2412537)$@菜头日记 建议公募基金经理来抄我这个组合的作业，配置足够分散，标的公司流动性足够，回撤控制也很好，从组合成立到现在跑赢基准业绩超过100%了，如果主动公募同期获得这个业绩，估计也应该可以进业绩前1%了。PS: 我问了下Alice，截至2025年12月18日，自2021年初以来跑赢..."
366606078,2025-12-18 12:58,12,0,0,15/244,https://xueqiu.com/5266360866/366606078,$核心资产(ZH2412537)$@菜头日记$福耀玻璃(SH600660)$ 福耀的估值已经开始有吸...,$核心资产(ZH2412537)$@菜头日记$福耀玻璃(SH600660)$ 福耀的估值已经开始有吸引力了。
366595149,2025-12-18 11:40,23,1,0,15/244,https://xueqiu.com/5266360866/366595149,专栏一笔调仓 1. 昨天将中国平安H股仓位（64.HKD）调仓1%（占总仓位）至平安A股，其余部分全...,"专栏一笔调仓
1.
昨天将中国平安H股仓位（64.HKD）调仓1%（占总仓位）至平安A股，其余部分全部加仓至中国海洋石油（19.98HKD），至此，经过一年多的时间操作，海洋石油的仓位基本上加满了。
我没时间看盘，就在咖啡店喝咖啡的空档瞅了一眼中海油还在跌，就换了。
盘后看，卖出平安的时间正是昨天股..."
366464233,2025-12-17 16:08,29,17,0,15/244,https://xueqiu.com/5266360866/366464233,专栏搞内需有什么意义？ 内需有什么意义，这是昨天看到的一条读者留言： 我本来以为扩内需，促进国内大循...,"专栏搞内需有什么意义？
内需有什么意义，这是昨天看到的一条读者留言：
我本来以为扩内需，促进国内大循环这样的基本国策和保经济增长手段，是大家都能理解的常识性问题。
但是看了一下留言，应该还有部分小伙伴可能也有这方面的疑问。我们是一个资源短缺型的国家，没有美元就买不到资源，怎么办？
先抛开政..."
366431445,2025-12-17 13:58,11,6,0,15/244,https://xueqiu.com/5266360866/366431445,$港股-2024(ZH3316090)$@菜头日记 股价启动前三秒钟调仓，菜头这手气，绝了绝了，运气...,$港股-2024(ZH3316090)$@菜头日记 股价启动前三秒钟调仓，菜头这手气，绝了绝了，运气的钱，市场是一个子儿也不给我
366422210,2025-12-17 13:22,6,1,0,16/244,https://xueqiu.com/5266360866/366422210,清仓$中国平安(02318)$ ，加仓$中国海洋石油(00883)$ ，吱一声。我刚刚调整了雪球组合...,清仓$中国平安(02318)$ ，加仓$中国海洋石油(00883)$ ，吱一声。我刚刚调整了雪球组合 $港股-2024(ZH3316090)$ 的仓位。
366416298,2025-12-17 12:48,25,11,0,16/244,https://xueqiu.com/5266360866/366416298,专栏布油跌破60美元，海油还值得投资吗？ 截至菜头写这篇文章的时候，布油再次跌破60美元。 当前石油...,"专栏布油跌破60美元，海油还值得投资吗？
截至菜头写这篇文章的时候，布油再次跌破60美元。
当前石油股的股价，已经包含了原油下跌的预期，除非油价在60美元之下继续暴跌，否则石油股应该不会跌下来多深，再说本来就没涨多少。
国外主流投行对于2026年石油的预期普遍在50~60美元之间，那么石油股的定价（估值）应该就是包含在这个..."
366416079,2025-12-17 12:46,16,2,0,16/244,https://xueqiu.com/5266360866/366416079,专栏被量化当狗遛，抢着送人头去 由于日本通胀继续抬升，加息预期继续升温，市场普遍预计日本央行将在周五...,"专栏被量化当狗遛，抢着送人头去
由于日本通胀继续抬升，加息预期继续升温，市场普遍预计日本央行将在周五的政策会议上将把短期利率从0.5%上调至0.75%。
A股昨天单边下行，全A近4300股下跌。
成交量近1.8万亿，热点板块在涨停跌停之间摇摆，个人没啥好的办法，菜头也是满仓挨打，只能用大家都跌等于没跌来安慰自己。
..."
366271746,2025-12-16 16:18,36,10,0,16/244,https://xueqiu.com/5266360866/366271746,只有极少部分公司是错杀，大部分公司就应该跌，干拔估值的行情肯定是走不远的。  只有极少部分公司是错杀...,"只有极少部分公司是错杀，大部分公司就应该跌，干拔估值的行情肯定是走不远的。

只有极少部分公司是错杀，大部分公司就应该跌，干拔估值的行情肯定是走不远的。"
366223842,2025-12-16 12:42,13,6,0,16/244,https://xueqiu.com/5266360866/366223842,回复@拜伦戴维斯: 难道你没看到这是好“股”吗？$特变电工(SH600089)$...,回复@拜伦戴维斯: 难道你没看到这是好“股”吗？$特变电工(SH600089)$
366223256,2025-12-16 12:38,22,1,0,16/244,https://xueqiu.com/5266360866/366223256,专栏单向收割 1. 行情有些无聊，感觉涨不上去，也跌不下来。 当然，也容易理解，大环境确实不好，结构...,"专栏单向收割
1.
行情有些无聊，感觉涨不上去，也跌不下来。
当然，也容易理解，大环境确实不好，结构性矛盾突出。
一方面企业赚钱越来越难，而另外一个方面，股市毕竟代表了全社会最优秀的那批公司。
当全社会的投资回报率越来越低的时候，股市的相对投资机会就显现出来了，毕竟沪深300依然还..."
